"","sdate","Year","Month","DOY","Precip","MaxT","lPrecip","wPrecip","wlPrecip"
"2942",2018-06-22,2018,"Jun",173,0,211,0,123.13509888,4.15026584845365
"2943",2018-06-23,2018,"Jun",174,46,189,3.85014760171006,98.508079104,3.32021267876292
"2944",2018-06-24,2018,"Jun",175,3,228,1.38629436111989,113.673728,5.42013149636369
"2945",2018-06-25,2018,"Jun",176,8,217,2.19722457733622,93.3389824,5.44514068598687
"2946",2018-06-26,2018,"Jun",177,0,244,0,81.07118592,6.11389221065847
"2947",2018-06-27,2018,"Jun",178,10,278,2.39789527279837,64.856948736,4.89111376852678
"2948",2018-06-28,2018,"Jun",179,351,194,5.8636311755981,30.142910464,5.22694601712061
"2949",2018-06-29,2018,"Jun",180,0,294,0,303.518464,8.5890951311008
"2950",2018-06-30,2018,"Jun",181,0,294,0,242.8147712,6.87127610488064
"2951",2018-07-01,2018,"Jul",182,13,311,2.63905732961526,194.25181696,5.49702088390451
"2952",2018-07-02,2018,"Jul",183,0,244,0,165.801453568,6.50886257081582
"2953",2018-07-03,2018,"Jul",184,0,311,0,127.701950464,4.79368360579971
"2954",2018-07-04,2018,"Jul",185,0,339,0,101.839437824,3.68609466104879
"2955",2018-07-05,2018,"Jul",186,0,317,0,80.6125568,2.71295053629837
"2956",2018-07-06,2018,"Jul",187,23,306,3.17805383034795,64.49004544,2.1703604290387
"2957",2018-07-07,2018,"Jul",188,0,256,0,68.918294528,4.02125936311177
"2958",2018-07-08,2018,"Jul",189,0,267,0,17.4462976,2.58740488711442
"2959",2018-07-09,2018,"Jul",190,0,289,0,13.95703808,2.06992390969153
"2960",2018-07-10,2018,"Jul",191,0,317,0,11.165630464,1.65593912775323
"2961",2018-07-11,2018,"Jul",192,0,261,0,7.53664,1.04138467912842
"2962",2018-07-12,2018,"Jul",193,0,272,0,6.029312,0.833107743302732
"2963",2018-07-13,2018,"Jul",194,0,244,0,4.8234496,0.666486194642186
"2964",2018-07-14,2018,"Jul",195,0,222,0,3.85875968,0.533188955713749
"2965",2018-07-15,2018,"Jul",196,0,239,0,3.087007744,0.426551164570999
"2966",2018-07-16,2018,"Jul",197,0,256,0,0,0
"2967",2018-07-17,2018,"Jul",198,297,267,5.6970934865054,0,0
"2968",2018-07-18,2018,"Jul",199,0,267,0,237.6,4.55767478920432
"2969",2018-07-19,2018,"Jul",200,0,256,0,190.08,3.64613983136346
"2970",2018-07-20,2018,"Jul",201,0,272,0,152.064,2.91691186509077
"2971",2018-07-21,2018,"Jul",202,0,244,0,121.6512,2.33352949207261
"2972",2018-07-22,2018,"Jul",203,84,211,4.44265125649032,97.32096,1.86682359365809
"2973",2018-07-23,2018,"Jul",204,18,256,2.94443897916644,145.056768,5.04757988011873
"2974",2018-07-24,2018,"Jul",205,0,239,0,130.4454144,6.39361508742813
"2975",2018-07-25,2018,"Jul",206,0,261,0,104.35633152,5.11489206994251
"2976",2018-07-26,2018,"Jul",207,267,256,5.59098698051086,83.485065216,4.09191365595401
"2977",2018-07-27,2018,"Jul",208,173,272,5.15905529921453,248.49792,7.13459975400201
"2978",2018-07-28,2018,"Jul",209,38,272,3.66356164612965,337.198336,9.83492404257323
"2979",2018-07-29,2018,"Jul",210,0,278,0,300.1586688,10.7987885509623
"2980",2018-07-30,2018,"Jul",211,0,272,0,240.12693504,8.63903084076984
"2981",2018-07-31,2018,"Jul",212,0,278,0,192.101548032,6.91122467261587
"2982",2018-08-01,2018,"Aug",213,208,261,5.34233425196481,144.661807104,5.05195369173872
"2983",2018-08-02,2018,"Aug",214,0,322,0,280.1967104,7.99927362694814
"2984",2018-08-03,2018,"Aug",215,140,306,4.94875989037817,224.15736832,6.39941890155851
"2985",2018-08-04,2018,"Aug",216,155,256,5.04985600724954,291.325894656,9.07854303354934
"2986",2018-08-05,2018,"Aug",217,0,283,0,328.391809024,10.7023915767977
"2987",2018-08-06,2018,"Aug",218,0,339,0,244.137713664,8.00796391672862
"2988",2018-08-07,2018,"Aug",219,0,339,0,191.229952,6.01299919695773
"2989",2018-08-08,2018,"Aug",220,15,283,2.77258872223978,152.9839616,4.81039935756618
"2990",2018-08-09,2018,"Aug",221,3,311,1.38629436111989,134.38716928,6.06639046384477
"2991",2018-08-10,2018,"Aug",222,0,283,0,109.909735424,5.96214785997173
"2992",2018-08-11,2018,"Aug",223,0,239,0,65.5939584,4.19608951556515
"2993",2018-08-12,2018,"Aug",224,76,211,4.34380542185368,52.47516672,3.35687161245212
"2994",2018-08-13,2018,"Aug",225,0,217,0,87.74774784,5.62917258032137
"2995",2018-08-14,2018,"Aug",226,89,239,4.49980967033027,53.5552,3.96111390424095
"2996",2018-08-15,2018,"Aug",227,0,283,0,114.04416,6.76873885965697
"2997",2018-08-16,2018,"Aug",228,0,294,0,91.235328,5.41499108772558
"2998",2018-08-17,2018,"Aug",229,69,250,4.24849524204936,72.9882624,4.33199287018046
"2999",2018-08-18,2018,"Aug",230,25,278,3.25809653802148,111.979997184,6.5666860426019
"3000",2018-08-19,2018,"Aug",231,0,239,0,109.2618752,7.71097384090773
"3001",2018-08-20,2018,"Aug",232,0,228,0,87.40950016,6.16877907272618
"3002",2018-08-21,2018,"Aug",233,0,222,0,69.927600128,4.93502325818095
"3003",2018-08-22,2018,"Aug",234,193,261,5.26785815906333,47.78164224,3.48160605086853
"3004",2018-08-23,2018,"Aug",235,0,250,0,192.625313792,6.99957136794549
"3005",2018-08-24,2018,"Aug",236,0,267,0,144.5439488,5.11649371004907
"3006",2018-08-25,2018,"Aug",237,0,250,0,115.63515904,4.09319496803925
"3007",2018-08-26,2018,"Aug",238,0,244,0,92.508127232,3.2745559744314
"3008",2018-08-27,2018,"Aug",239,0,300,0,66.5976832,2.16346607649978
"3009",2018-08-28,2018,"Aug",240,0,339,0,50.593792,1.3809374092495
"3010",2018-08-29,2018,"Aug",241,0,317,0,40.4750336,1.1047499273996
"3011",2018-08-30,2018,"Aug",242,0,283,0,32.38002688,0.883799941919679
"3012",2018-08-31,2018,"Aug",243,0,217,0,25.904021504,0.707039953535743
"3013",2018-09-01,2018,"Sep",244,0,217,0,0,0
"3014",2018-09-02,2018,"Sep",245,0,256,0,0,0
"3015",2018-09-03,2018,"Sep",246,0,322,0,0,0
"3016",2018-09-04,2018,"Sep",247,0,306,0,0,0
"3017",2018-09-05,2018,"Sep",248,0,272,0,0,0
"3018",2018-09-06,2018,"Sep",249,94,333,4.55387689160054,0,0
"3019",2018-09-07,2018,"Sep",250,0,211,0,75.2,3.64310151328043
"3020",2018-09-08,2018,"Sep",251,0,194,0,60.16,2.91448121062435
"3021",2018-09-09,2018,"Sep",252,0,172,0,48.128,2.33158496849948
"3022",2018-09-10,2018,"Sep",253,160,172,5.08140436498446,38.5024,1.86526797479958
"3023",2018-09-11,2018,"Sep",254,528,233,6.2709884318583,158.80192,5.55733787182724
"3024",2018-09-12,2018,"Sep",255,0,211,0,549.441536,9.46266104294843
"3025",2018-09-13,2018,"Sep",256,10,239,2.39789527279837,439.5532288,7.57012883435874
"3026",2018-09-14,2018,"Sep",257,0,250,0,359.64258304,7.97441928572569
"3027",2018-09-15,2018,"Sep",258,0,239,0,287.714066432,6.37953542858055
"3028",2018-09-16,2018,"Sep",259,0,289,0,220.07808,4.61465953487858
"3029",2018-09-17,2018,"Sep",260,0,278,0,176.062464,3.69172762790287
"3030",2018-09-18,2018,"Sep",261,137,250,4.92725368515721,140.8499712,2.95338210232229
"3031",2018-09-19,2018,"Sep",262,0,183,0,222.27997696,6.3045086299836
"3032",2018-09-20,2018,"Sep",263,18,167,2.94443897916644,160.644112384,4.49799526485288
"3033",2018-09-21,2018,"Sep",264,0,189,0,86.2217216,5.28060513950481
"3034",2018-09-22,2018,"Sep",265,3,217,1.38629436111989,68.97737728,4.22448411160385
"3035",2018-09-23,2018,"Sep",266,0,178,0,56.50816,4.23115073378144
"3036",2018-09-24,2018,"Sep",267,0,128,0,45.206528,3.38492058702515
"3037",2018-09-25,2018,"Sep",268,445,183,6.10031895202006,36.1652224,2.70793646962012
"3038",2018-09-26,2018,"Sep",269,61,239,4.12713438504509,384.93217792,7.04660433731215
"3039",2018-09-27,2018,"Sep",270,8,211,2.19722457733622,356.745742336,8.93899097788579
"3040",2018-09-28,2018,"Sep",271,5,183,1.79175946922805,277.08633088,8.37991260825647
"3041",2018-09-29,2018,"Sep",272,0,206,0,225.669064704,8.13733766198762
"3042",2018-09-30,2018,"Sep",273,0,189,0,178.60251648,6.19371340157541
"3043",2018-10-01,2018,"Oct",274,43,122,3.78418963391826,142.882013184,4.95497072126033
"3044",2018-10-02,2018,"Oct",275,244,117,5.50125821054473,148.383488,6.84247606055189
"3045",2018-10-03,2018,"Oct",276,86,200,4.46590811865458,313.9067904,9.8749874168773
"3046",2018-10-04,2018,"Oct",277,0,183,0,319.92543232,11.4727164284255
"3047",2018-10-05,2018,"Oct",278,0,172,0,208.158834688,8.52315638288803
"3048",2018-10-06,2018,"Oct",279,0,150,0,159.977242624,6.37537742606128
"3049",2018-10-07,2018,"Oct",280,0,178,0,127.12280064,4.86437674830836
"3050",2018-10-08,2018,"Oct",281,0,117,0,101.1613696,3.69911269058087
"3051",2018-10-09,2018,"Oct",282,0,278,0,80.92909568,2.95929015246469
"3052",2018-10-10,2018,"Oct",283,0,289,0,64.743276544,2.36743212197176
"3053",2018-10-11,2018,"Oct",284,157,128,5.06259503302697,47.177531392,1.48762142958888
"3054",2018-10-12,2018,"Oct",285,0,156,0,137.142724608,4.64948006756415
"3055",2018-10-13,2018,"Oct",286,28,100,3.36729582998647,100.48,3.24006082113726
"3056",2018-10-14,2018,"Oct",287,0,139,0,102.784,5.28588532089899
"3057",2018-10-15,2018,"Oct",288,61,172,4.12713438504509,82.2272,4.22870825671919
"3058",2018-10-16,2018,"Oct",289,3,139,1.38629436111989,114.58176,6.68467411341143
"3059",2018-10-17,2018,"Oct",290,3,144,1.38629436111989,94.065408,6.45677477962505
"3060",2018-10-18,2018,"Oct",291,0,78,0,77.6523264,6.27445531259596
"3061",2018-10-19,2018,"Oct",292,0,139,0,62.12186112,5.01956425007676
"3062",2018-10-20,2018,"Oct",293,0,178,0,49.697488896,4.01565140006141
"3063",2018-10-21,2018,"Oct",294,0,83,0,22.90024448,2.66892911755556
"3064",2018-10-22,2018,"Oct",295,0,94,0,18.320195584,2.13514329404445
"3065",2018-10-23,2018,"Oct",296,74,111,4.31748811353631,11.64967936,1.34655399859183
"3066",2018-10-24,2018,"Oct",297,25,83,3.25809653802148,68.519743488,4.53123368970251
"3067",2018-10-25,2018,"Oct",298,0,83,0,68.265969664,5.78831650193005
"3068",2018-10-26,2018,"Oct",299,0,78,0,54.290653184,4.48180097795306
"3069",2018-10-27,2018,"Oct",300,328,56,5.79605775076537,43.1104,3.43658855877147
"3070",2018-10-28,2018,"Oct",301,20,72,3.04452243772342,296.88832,7.38611704762948
"3071",2018-10-29,2018,"Oct",302,180,106,5.19849703126583,253.510656,8.34451158828232
"3072",2018-10-30,2018,"Oct",303,0,94,0,346.8085248,10.8344068956385
"3073",2018-10-31,2018,"Oct",304,3,83,1.38629436111989,277.44681984,8.66752551651081
"3074",2018-11-01,2018,"Nov",305,8,100,2.19722457733622,224.357455872,8.04305590210456
"3075",2018-11-02,2018,"Nov",306,193,100,5.26785815906333,177.9402752,7.72863762733995
"3076",2018-11-03,2018,"Nov",307,389,144,5.96614673912369,294.0678656,10.0473611771723
"3077",2018-11-04,2018,"Nov",308,0,106,0,546.45429248,12.8108063330368
"3078",2018-11-05,2018,"Nov",309,51,56,3.95124371858143,437.163433984,10.2486450664294
"3079",2018-11-06,2018,"Nov",310,198,106,5.29330482472449,355.31201536,10.7375640658771
"3080",2018-11-07,2018,"Nov",311,0,161,0,440.50212864,12.4977920049322
"3081",2018-11-08,2018,"Nov",312,0,128,0,333.07435008,9.4400492355048
"3082",2018-11-09,2018,"Nov",313,163,83,5.0998664278242,266.459480064,7.55203938840384
"3083",2018-11-10,2018,"Nov",314,140,78,4.94875989037817,343.245461504,9.97267242939146
"3084",2018-11-11,2018,"Nov",315,0,50,0,385.737375744,11.701220663275
"3085",2018-11-12,2018,"Nov",316,0,83,0,287.866683392,8.79534456779144
"3086",2018-11-13,2018,"Nov",317,381,106,5.94542060860658,188.52478976,6.39566552604132
"3087",2018-11-14,2018,"Nov",318,0,22,0,455.619831808,9.87286890771831
"3088",2018-11-15,2018,"Nov",319,0,-5,0,359.019782144,7.47403356242883
"3089",2018-11-16,2018,"Nov",320,297,17,5.6970934865054,265.9557376,5.4108625721943
"3090",2018-11-17,2018,"Nov",321,0,78,0,450.36459008,8.88636484695976
"3091",2018-11-18,2018,"Nov",322,0,33,0,360.291672064,7.10909187756781
"3092",2018-11-19,2018,"Nov",323,33,17,3.52636052461616,270.73134592,5.13967951401742
"3093",2018-11-20,2018,"Nov",324,127,11,4.85203026391962,227.9526912,6.40146298378359
"3094",2018-11-21,2018,"Nov",325,0,22,0,283.96215296,9.00279459816257
"3095",2018-11-22,2018,"Nov",326,0,-82,0,227.169722368,7.20223567853006
"3096",2018-11-23,2018,"Nov",327,0,-21,0,140.8262144,5.1234038659508
"3097",2018-11-24,2018,"Nov",328,0,39,0,112.66097152,4.09872309276064
"3098",2018-11-25,2018,"Nov",329,66,28,4.20469261939097,90.128777216,3.27897847420851
"3099",2018-11-26,2018,"Nov",330,104,28,4.65396035015752,93.0128896,5.3752161197097
"3100",2018-11-27,2018,"Nov",331,452,83,6.11589212548303,157.61031168,8.02334117589378
"3101",2018-11-28,2018,"Nov",332,5,50,1.79175946922805,487.688249344,11.3113866411015
"3102",2018-11-29,2018,"Nov",333,0,61,0,390.607251456,10.1038768100853
"3103",2018-11-30,2018,"Nov",334,0,56,0,298.84928,7.56211866549982
"3104",2018-12-01,2018,"Dec",335,0,61,0,239.079424,6.04969493239986
"3105",2018-12-02,2018,"Dec",336,198,78,5.29330482472449,191.2635392,4.83975594591989
"3106",2018-12-03,2018,"Dec",337,0,117,0,311.41083136,8.1064486165155
"3107",2018-12-04,2018,"Dec",338,0,17,0,249.128665088,6.4851588932124
"3108",2018-12-05,2018,"Dec",339,0,0,0,192.216236032,4.7366516823195
"3109",2018-12-06,2018,"Dec",340,0,33,0,142.606073856,3.28960615833542
"3110",2018-12-07,2018,"Dec",341,0,33,0,65.55172864,1.974996010048
"3111",2018-12-08,2018,"Dec",342,0,-32,0,51.904512,1.38760809997258
"3112",2018-12-09,2018,"Dec",343,0,11,0,41.5236096,1.11008647997806
"3113",2018-12-10,2018,"Dec",344,0,6,0,33.21888768,0.88806918398245
"3114",2018-12-11,2018,"Dec",345,0,0,0,26.575110144,0.71045534718596
"3115",2018-12-12,2018,"Dec",346,0,-5,0,0,0
"3116",2018-12-13,2018,"Dec",347,0,-16,0,0,0
"3117",2018-12-14,2018,"Dec",348,0,61,0,0,0
"3118",2018-12-15,2018,"Dec",349,0,100,0,0,0
"3119",2018-12-16,2018,"Dec",350,13,44,2.63905732961526,0,0
"3120",2018-12-17,2018,"Dec",351,135,22,4.91265488573605,10.4,2.11124586369221
"3121",2018-12-18,2018,"Dec",352,0,17,0,116.32,5.61912059954261
"3122",2018-12-19,2018,"Dec",353,0,28,0,93.056,4.49529647963409
"3123",2018-12-20,2018,"Dec",354,0,50,0,74.4448,3.59623718370727
"3124",2018-12-21,2018,"Dec",355,328,122,5.79605775076537,59.55584,2.87698974696582
"3125",2018-12-22,2018,"Dec",356,5,128,1.79175946922805,310.044672,6.93843799818495
"3126",2018-12-23,2018,"Dec",357,0,22,0,252.0357376,6.9841579739304
"3127",2018-12-24,2018,"Dec",358,0,22,0,201.62859008,5.58732637914432
"3128",2018-12-25,2018,"Dec",359,0,17,0,161.302872064,4.46986110331546
"3129",2018-12-26,2018,"Dec",360,0,22,0,127.64643328,3.2925222595782
"3130",2018-12-27,2018,"Dec",361,0,0,0,87.621632,2.10652550589329
"3131",2018-12-28,2018,"Dec",362,198,61,5.29330482472449,70.0973056,1.68522040471463
"3132",2018-12-29,2018,"Dec",363,0,100,0,214.47784448,5.5828201835513
"3133",2018-12-30,2018,"Dec",364,0,-27,0,171.582275584,4.46625614684104
"3134",2018-12-31,2018,"Dec",365,51,50,3.95124371858143,102.04708864,2.95065795534122
"3135",2019-01-01,2019,"Jan",1,198,100,5.29330482472449,121.9008,5.32913263107229
"3136",2019-01-02,2019,"Jan",2,0,-5,0,255.92064,8.49794996463743
"3137",2019-01-03,2019,"Jan",3,71,17,4.27666611901606,204.736512,6.79835997170995
"3138",2019-01-04,2019,"Jan",4,0,61,0,220.5892096,8.8600208725808
"3139",2019-01-05,2019,"Jan",5,25,33,3.25809653802148,176.47136768,7.08801669806464
"3140",2019-01-06,2019,"Jan",6,0,44,0,161.177094144,8.2768905888689
"3141",2019-01-07,2019,"Jan",7,0,-32,0,107.6815872,6.05314819334635
"3142",2019-01-08,2019,"Jan",8,119,6,4.78749174278205,86.14526976,4.84251855467708
"3143",2019-01-09,2019,"Jan",9,124,22,4.8283137373023,164.116215808,7.7040082379673
"3144",2019-01-10,2019,"Jan",10,0,11,0,225.016889344,9.60159601646987
"3145",2019-01-11,2019,"Jan",11,0,-49,0,158.75342336,7.11291253542713
"3146",2019-01-12,2019,"Jan",12,0,-43,0,127.002738688,5.6903300283417
"3147",2019-01-13,2019,"Jan",13,0,-27,0,93.978624,4.09306049474623
"3148",2019-01-14,2019,"Jan",14,0,-21,0,75.1828992,3.27444839579698
"3149",2019-01-15,2019,"Jan",15,0,17,0,57.4619648,2.26972326468726
"3150",2019-01-16,2019,"Jan",16,0,28,0,45.96957184,1.81577861174981
"3151",2019-01-17,2019,"Jan",17,0,-49,0,36.775657472,1.45262288939985
"3152",2019-01-18,2019,"Jan",18,0,0,0,16.642998272,0.648045299891904
"3153",2019-01-19,2019,"Jan",19,10,-32,2.39789527279837,0,0
"3154",2019-01-20,2019,"Jan",20,305,-71,5.72358510195238,8,1.9183162182387
"3155",2019-01-21,2019,"Jan",21,0,-116,0,250.4,6.11352105615286
"3156",2019-01-22,2019,"Jan",22,0,-49,0,200.32,4.89081684492229
"3157",2019-01-23,2019,"Jan",23,3,50,1.38629436111989,160.256,3.91265347593783
"3158",2019-01-24,2019,"Jan",24,394,100,5.97888576490112,130.6048,4.23915826964618
"3159",2019-01-25,2019,"Jan",25,0,39,0,419.68384,8.17443522763784
"3160",2019-01-26,2019,"Jan",26,0,-10,0,335.747072,6.53954818211027
"3161",2019-01-27,2019,"Jan",27,0,50,0,268.5976576,5.23163854568822
"3162",2019-01-28,2019,"Jan",28,0,28,0,214.87812608,4.18531083655058
"3163",2019-01-29,2019,"Jan",29,23,-66,3.17805383034795,170.82875904,3.09077662484291
"3164",2019-01-30,2019,"Jan",30,132,0,4.89034912822175,122.3138816,4.40049909343373
"3165",2019-01-31,2019,"Jan",31,0,-93,0,203.45110528,7.43267857732438
"3166",2019-02-01,2019,"Feb",32,0,-66,0,162.760884224,5.94614286185951
"3167",2019-02-02,2019,"Feb",33,0,-32,0,129.886584832,4.60806206589663
"3168",2019-02-03,2019,"Feb",34,0,6,0,61.60384,3.04447168204805
"3169",2019-02-04,2019,"Feb",35,0,100,0,49.283072,2.43557734563844
"3170",2019-02-05,2019,"Feb",36,0,167,0,39.4264576,1.94846187651075
"3171",2019-02-06,2019,"Feb",37,43,22,3.78418963391826,31.54116608,1.5587695012086
"3172",2019-02-07,2019,"Feb",38,18,28,2.94443897916644,59.632932864,4.27436730810149
"3173",2019-02-08,2019,"Feb",39,48,100,3.89182029811063,59.636740096,5.43380409815754
"3174",2019-02-09,2019,"Feb",40,0,-5,0,71.936,6.93540227772117
"3175",2019-02-10,2019,"Feb",41,0,0,0,57.5488,5.54832182217694
"3176",2019-02-11,2019,"Feb",42,0,0,0,46.03904,4.43865745774155
"3177",2019-02-12,2019,"Feb",43,163,0,5.0998664278242,36.831232,3.55092596619324
"3178",2019-02-13,2019,"Feb",44,292,11,5.68017260901707,159.8649856,6.92063391521395
"3179",2019-02-14,2019,"Feb",45,0,22,0,361.49198848,10.0806452193848
"3180",2019-02-15,2019,"Feb",46,66,67,4.20469261939097,289.193590784,8.06451617550785
"3181",2019-02-16,2019,"Feb",47,0,39,0,279.537782784,9.40904276793053
"3182",2019-02-17,2019,"Feb",48,0,0,0,221.697490944,7.21107748632974
"3183",2019-02-18,2019,"Feb",49,23,-27,3.17805383034795,172.204032,5.35098096650644
"3184",2019-02-19,2019,"Feb",50,0,-21,0,156.1632256,6.82322783748351
"3185",2019-02-20,2019,"Feb",51,0,-21,0,124.93058048,5.4585822699868
"3186",2019-02-21,2019,"Feb",52,66,72,4.20469261939097,99.944464384,4.36686581598944
"3187",2019-02-22,2019,"Feb",53,0,61,0,115.253579776,6.3096527602675
"3188",2019-02-23,2019,"Feb",54,0,22,0,60.84960256,4.43781831842991
"3189",2019-02-24,2019,"Feb",55,267,44,5.59098698051086,48.679682048,3.55025465474393
"3190",2019-02-25,2019,"Feb",56,0,33,0,245.4570496,6.86151787595341
"3191",2019-02-26,2019,"Feb",57,0,-55,0,196.36563968,5.48921430076273
"3192",2019-02-27,2019,"Feb",58,5,-71,1.79175946922805,157.092511744,4.39137144061018
"3193",2019-02-28,2019,"Feb",59,13,-16,2.63905732961526,127.2044032,4.60526379621379
"3194",2019-03-01,2019,"Mar",60,0,6,0,112.16352256,5.79545690066324
"3195",2019-03-02,2019,"Mar",61,8,0,2.19722457733622,89.730818048,4.63636552053059
"3196",2019-03-03,2019,"Mar",62,20,33,3.04452243772342,71.0979584,5.01539664604303
"3197",2019-03-04,2019,"Mar",63,155,39,5.04985600724954,72.87836672,6.44793526701316
"3198",2019-03-05,2019,"Mar",64,0,-16,0,182.302693376,9.19823301941016
"3199",2019-03-06,2019,"Mar",65,0,-55,0,117.173248,6.75825875968673
"3200",2019-03-07,2019,"Mar",66,0,-43,0,93.7385984,5.40660700774938
"3201",2019-03-08,2019,"Mar",67,0,22,0,74.99087872,4.32528560619951
"3202",2019-03-09,2019,"Mar",68,0,56,0,59.455832064,3.26783977689379
"3203",2019-03-10,2019,"Mar",69,163,33,5.0998664278242,46.16880128,2.33090519844086
"3204",2019-03-11,2019,"Mar",70,0,72,0,167.335041024,5.94461730101205
"3205",2019-03-12,2019,"Mar",71,0,44,0,133.00903936,4.51976864826898
"3206",2019-03-13,2019,"Mar",72,10,28,2.39789527279837,104.25974784,3.28891181106618
"3207",2019-03-14,2019,"Mar",73,13,50,2.63905732961526,74.7648,4.00722150707549
"3208",2019-03-15,2019,"Mar",74,36,128,3.61091791264422,70.21184,5.3170230693526
"3209",2019-03-16,2019,"Mar",75,0,94,0,84.969472,7.14235278559746
"3210",2019-03-17,2019,"Mar",76,0,22,0,67.9755776,5.71388222847797
"3211",2019-03-18,2019,"Mar",77,0,39,0,54.38046208,4.57110578278237
"3212",2019-03-19,2019,"Mar",78,0,33,0,43.504369664,3.6568846262259
"3213",2019-03-20,2019,"Mar",79,0,56,0,17.301504,2.37791371294389
"3214",2019-03-21,2019,"Mar",80,0,72,0,13.8412032,1.90233097035511
"3215",2019-03-22,2019,"Mar",81,196,39,5.28320372873799,11.07296256,1.52186477628409
"3216",2019-03-23,2019,"Mar",82,10,83,2.39789527279837,164.584628224,5.18658275962011
"3217",2019-03-24,2019,"Mar",83,0,128,0,138.271838208,5.78421580286062
"3218",2019-03-25,2019,"Mar",84,0,67,0,106.752,4.23965328370481
"3219",2019-03-26,2019,"Mar",85,0,50,0,85.4016,3.39172262696385
"3220",2019-03-27,2019,"Mar",86,0,44,0,68.32128,2.71337810157108
"3221",2019-03-28,2019,"Mar",87,0,72,0,54.657024,2.17070248125686
"3222",2019-03-29,2019,"Mar",88,10,111,2.39789527279837,43.7256192,1.73656198500549
"3223",2019-03-30,2019,"Mar",89,0,67,0,42.98049536,3.30756580624309
"3224",2019-03-31,2019,"Mar",90,64,128,4.17438726989564,34.384396288,2.64605264499447
"3225",2019-04-01,2019,"Apr",91,0,50,0,57.66217728,4.88907225108621
"3226",2019-04-02,2019,"Apr",92,0,72,0,45.056,3.65378575647142
